url	ns	type	id	code	name	description	digital
https://industries.org.ai/AllOtherOutpatientCareCenters	industries.org.ai	Industry	AllOtherOutpatientCareCenters	621498	All Other Outpatient Care Centers	All Other Outpatient Care Centers	0.35
https://industries.org.ai/MedicalLaboratories	industries.org.ai	Industry	MedicalLaboratories	6215	Medical and Diagnostic Laboratories	Medical and Diagnostic Laboratories	0.35
https://industries.org.ai/DiagnosticLaboratories	industries.org.ai	Industry	DiagnosticLaboratories	6215	Medical and Diagnostic Laboratories	Medical and Diagnostic Laboratories	0.35
https://industries.org.ai/DiagnosticImagingCenters	industries.org.ai	Industry	DiagnosticImagingCenters	621512	Diagnostic Imaging Centers	Diagnostic Imaging Centers	0.35
https://industries.org.ai/HomeHealthCareServices	industries.org.ai	Industry	HomeHealthCareServices	6216	Home Health Care Services	Home Health Care Services	0.35
https://industries.org.ai/OtherAmbulatoryHealthCareServices	industries.org.ai	Industry	OtherAmbulatoryHealthCareServices	6219	Other Ambulatory Health Care Services	Other Ambulatory Health Care Services	0.35
https://industries.org.ai/AmbulanceServices	industries.org.ai	Industry	AmbulanceServices	62191	Ambulance Services	Ambulance Services	0.35
https://industries.org.ai/AllOtherAmbulatoryHealthCareServices	industries.org.ai	Industry	AllOtherAmbulatoryHealthCareServices	62199	All Other Ambulatory Health Care Services	All Other Ambulatory Health Care Services	0.35
https://industries.org.ai/BloodBanks	industries.org.ai	Industry	BloodBanks	621991	Blood and Organ Banks	Blood and Organ Banks	0.35
https://industries.org.ai/OrganBanks	industries.org.ai	Industry	OrganBanks	621991	Blood and Organ Banks	Blood and Organ Banks	0.35
https://industries.org.ai/AllOtherMiscellaneousAmbulatoryHealthCareServices	industries.org.ai	Industry	AllOtherMiscellaneousAmbulatoryHealthCareServices	621999	All Other Miscellaneous Ambulatory Health Care Services	All Other Miscellaneous Ambulatory Health Care Services	0.35
https://industries.org.ai/Hospitals	industries.org.ai	Industry	Hospitals	622	Hospitals	Hospitals	0.35
https://industries.org.ai/GeneralMedicalHospitals	industries.org.ai	Industry	GeneralMedicalHospitals	6221	General Medical and Surgical Hospitals	General Medical and Surgical Hospitals	0.35
https://industries.org.ai/SurgicalHospitals	industries.org.ai	Industry	SurgicalHospitals	6221	General Medical and Surgical Hospitals	General Medical and Surgical Hospitals	0.35
https://industries.org.ai/PsychiatricAbuseHospitals	industries.org.ai	Industry	PsychiatricAbuseHospitals	6222	Psychiatric and Substance Abuse Hospitals	Psychiatric and Substance Abuse Hospitals	0.35
https://industries.org.ai/SubstanceAbuseHospitals	industries.org.ai	Industry	SubstanceAbuseHospitals	6222	Psychiatric and Substance Abuse Hospitals	Psychiatric and Substance Abuse Hospitals	0.35
https://industries.org.ai/SpecialtyHospitals	industries.org.ai	Industry	SpecialtyHospitals	6223	Specialty Hospitals	Specialty Hospitals (excluding Psychiatric and Substance Abuse)	0.35
https://industries.org.ai/NursingCareFacilities	industries.org.ai	Industry	NursingCareFacilities	623	Nursing and Residential Care Facilities	Nursing and Residential Care Facilities	0.35
https://industries.org.ai/ResidentialCareFacilities	industries.org.ai	Industry	ResidentialCareFacilities	623	Nursing and Residential Care Facilities	Nursing and Residential Care Facilities	0.35
https://industries.org.ai/NursingCareFacilitiesSkilledNursingFacilities	industries.org.ai	Industry	NursingCareFacilitiesSkilledNursingFacilities	6231	Nursing Care Facilities (Skilled Nursing Facilities)	Nursing Care Facilities (Skilled Nursing Facilities)	0.35
https://industries.org.ai/ResidentialIntellectualDisabilityAbuseFacilities	industries.org.ai	Industry	ResidentialIntellectualDisabilityAbuseFacilities	6232	Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities	Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities	0.35
https://industries.org.ai/DevelopmentalDisabilityAbuseFacilities	industries.org.ai	Industry	DevelopmentalDisabilityAbuseFacilities	6232	Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities	Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities	0.35
https://industries.org.ai/MentalHealthAbuseFacilities	industries.org.ai	Industry	MentalHealthAbuseFacilities	6232	Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities	Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities	0.35
https://industries.org.ai/SubstanceAbuseFacilities	industries.org.ai	Industry	SubstanceAbuseFacilities	6232	Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities	Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities	0.35
https://industries.org.ai/ResidentialIntellectualDisabilityFacilities	industries.org.ai	Industry	ResidentialIntellectualDisabilityFacilities	62321	Residential Intellectual and Developmental Disability Facilities	Residential Intellectual and Developmental Disability Facilities	0.35
https://industries.org.ai/DevelopmentalDisabilityFacilities	industries.org.ai	Industry	DevelopmentalDisabilityFacilities	62321	Residential Intellectual and Developmental Disability Facilities	Residential Intellectual and Developmental Disability Facilities	0.35
https://industries.org.ai/ResidentialMentalHealthAbuseFacilities	industries.org.ai	Industry	ResidentialMentalHealthAbuseFacilities	62322	Residential Mental Health and Substance Abuse Facilities	Residential Mental Health and Substance Abuse Facilities	0.35
https://industries.org.ai/ContinuingCareRetirementCommunitiesLivingFacilitiesForTheElderly	industries.org.ai	Industry	ContinuingCareRetirementCommunitiesLivingFacilitiesForTheElderly	6233	Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly	Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly	0.35
https://industries.org.ai/AssistedLivingFacilitiesForTheElderly	industries.org.ai	Industry	AssistedLivingFacilitiesForTheElderly	6233	Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly	Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly	0.35
https://industries.org.ai/ContinuingCareRetirementCommunities	industries.org.ai	Industry	ContinuingCareRetirementCommunities	623311	Continuing Care Retirement Communities	Continuing Care Retirement Communities	0.35
https://industries.org.ai/OtherResidentialCareFacilities	industries.org.ai	Industry	OtherResidentialCareFacilities	6239	Other Residential Care Facilities	Other Residential Care Facilities	0.35
https://industries.org.ai/SocialAssistance	industries.org.ai	Industry	SocialAssistance	624	Social Assistance	Social Assistance	0.35
https://industries.org.ai/IndividualServices	industries.org.ai	Industry	IndividualServices	6241	Individual and Family Services	Individual and Family Services	0.35
https://industries.org.ai/FamilyServices	industries.org.ai	Industry	FamilyServices	6241	Individual and Family Services	Individual and Family Services	0.35
https://industries.org.ai/ChildServices	industries.org.ai	Industry	ChildServices	62411	Child and Youth Services	Child and Youth Services	0.35
https://industries.org.ai/YouthServices	industries.org.ai	Industry	YouthServices	62411	Child and Youth Services	Child and Youth Services	0.35
https://industries.org.ai/ServicesForTheElderlyWithDisabilities	industries.org.ai	Industry	ServicesForTheElderlyWithDisabilities	62412	Services for the Elderly and Persons with Disabilities	Services for the Elderly and Persons with Disabilities	0.35
https://industries.org.ai/PersonsWithDisabilities	industries.org.ai	Industry	PersonsWithDisabilities	62412	Services for the Elderly and Persons with Disabilities	Services for the Elderly and Persons with Disabilities	0.35
https://industries.org.ai/OtherIndividualServices	industries.org.ai	Industry	OtherIndividualServices	62419	Other Individual and Family Services	Other Individual and Family Services	0.35
https://industries.org.ai/CommunityFoodReliefServices	industries.org.ai	Industry	CommunityFoodReliefServices	6242	Community Food and Housing, and Emergency and Other Relief Services	Community Food and Housing, and Emergency and Other Relief Services	0.35
https://industries.org.ai/HousingReliefServices	industries.org.ai	Industry	HousingReliefServices	6242	Community Food and Housing, and Emergency and Other Relief Services	Community Food and Housing, and Emergency and Other Relief Services	0.35
https://industries.org.ai/AndEmergencyReliefServices	industries.org.ai	Industry	AndEmergencyReliefServices	6242	Community Food and Housing, and Emergency and Other Relief Services	Community Food and Housing, and Emergency and Other Relief Services	0.35
https://industries.org.ai/OtherReliefServices	industries.org.ai	Industry	OtherReliefServices	6242	Community Food and Housing, and Emergency and Other Relief Services	Community Food and Housing, and Emergency and Other Relief Services	0.35
https://industries.org.ai/CommunityFoodServices	industries.org.ai	Industry	CommunityFoodServices	62421	Community Food Services	Community Food Services	0.35
https://industries.org.ai/CommunityHousingServices	industries.org.ai	Industry	CommunityHousingServices	62422	Community Housing Services	Community Housing Services	0.35
https://industries.org.ai/TemporaryShelters	industries.org.ai	Industry	TemporaryShelters	624221	Temporary Shelters	Temporary Shelters	0.35
https://industries.org.ai/OtherCommunityHousingServices	industries.org.ai	Industry	OtherCommunityHousingServices	624229	Other Community Housing Services	Other Community Housing Services	0.35
https://industries.org.ai/EmergencyReliefServices	industries.org.ai	Industry	EmergencyReliefServices	62423	Emergency and Other Relief Services	Emergency and Other Relief Services	0.35
https://industries.org.ai/VocationalRehabilitationServices	industries.org.ai	Industry	VocationalRehabilitationServices	6243	Vocational Rehabilitation Services	Vocational Rehabilitation Services	0.35
https://industries.org.ai/ChildCareServices	industries.org.ai	Industry	ChildCareServices	6244	Child Care Services	Child Care Services	0.35
https://industries.org.ai/Entertainment	industries.org.ai	Industry	Entertainment	71	Arts, Entertainment, and Recreation	Arts, Entertainment, and Recreation	0.55
https://industries.org.ai/PerformingArtsIndustries	industries.org.ai	Industry	PerformingArtsIndustries	711	Performing Arts, Spectator Sports, and Related Industries	Performing Arts, Spectator Sports, and Related Industries	0.55
https://industries.org.ai/SpectatorSportsIndustries	industries.org.ai	Industry	SpectatorSportsIndustries	711	Performing Arts, Spectator Sports, and Related Industries	Performing Arts, Spectator Sports, and Related Industries	0.55
https://industries.org.ai/RelatedIndustries	industries.org.ai	Industry	RelatedIndustries	711	Performing Arts, Spectator Sports, and Related Industries	Performing Arts, Spectator Sports, and Related Industries	0.55
https://industries.org.ai/PerformingArtsCompanies	industries.org.ai	Industry	PerformingArtsCompanies	7111	Performing Arts Companies	Performing Arts Companies	0.55
https://industries.org.ai/TheaterCompaniesTheaters	industries.org.ai	Industry	TheaterCompaniesTheaters	71111	Theater Companies and Dinner Theaters	Theater Companies and Dinner Theaters	0.55
https://industries.org.ai/DinnerTheaters	industries.org.ai	Industry	DinnerTheaters	71111	Theater Companies and Dinner Theaters	Theater Companies and Dinner Theaters	0.55
https://industries.org.ai/DanceCompanies	industries.org.ai	Industry	DanceCompanies	71112	Dance Companies	Dance Companies	0.55
https://industries.org.ai/MusicalGroups	industries.org.ai	Industry	MusicalGroups	71113	Musical Groups and Artists	Musical Groups and Artists	0.55
https://industries.org.ai/Artists	industries.org.ai	Industry	Artists	71113	Musical Groups and Artists	Musical Groups and Artists	0.55
https://industries.org.ai/OtherPerformingArtsCompanies	industries.org.ai	Industry	OtherPerformingArtsCompanies	71119	Other Performing Arts Companies	Other Performing Arts Companies	0.55
https://industries.org.ai/SpectatorSports	industries.org.ai	Industry	SpectatorSports	7112	Spectator Sports	Spectator Sports	0.55
https://industries.org.ai/SportsTeams	industries.org.ai	Industry	SportsTeams	711211	Sports Teams and Clubs	Sports Teams and Clubs	0.55
https://industries.org.ai/Clubs	industries.org.ai	Industry	Clubs	711211	Sports Teams and Clubs	Sports Teams and Clubs	0.55
https://industries.org.ai/Racetracks	industries.org.ai	Industry	Racetracks	711212	Racetracks	Racetracks	0.55
https://industries.org.ai/OtherSpectatorSports	industries.org.ai	Industry	OtherSpectatorSports	711219	Other Spectator Sports	Other Spectator Sports	0.55
https://industries.org.ai/PromotersOfPerformingArtsEvents	industries.org.ai	Industry	PromotersOfPerformingArtsEvents	7113	Promoters of Performing Arts, Sports, and Similar Events	Promoters of Performing Arts, Sports, and Similar Events	0.55
https://industries.org.ai/SportsEvents	industries.org.ai	Industry	SportsEvents	7113	Promoters of Performing Arts, Sports, and Similar Events	Promoters of Performing Arts, Sports, and Similar Events	0.55
https://industries.org.ai/SimilarEvents	industries.org.ai	Industry	SimilarEvents	7113	Promoters of Performing Arts, Sports, and Similar Events	Promoters of Performing Arts, Sports, and Similar Events	0.55
https://industries.org.ai/PromotersOfPerformingArtsEventsWithFacilities	industries.org.ai	Industry	PromotersOfPerformingArtsEventsWithFacilities	71131	Promoters of Performing Arts, Sports, and Similar Events with Facilities	Promoters of Performing Arts, Sports, and Similar Events with Facilities	0.55
https://industries.org.ai/SportsEventsWithFacilities	industries.org.ai	Industry	SportsEventsWithFacilities	71131	Promoters of Performing Arts, Sports, and Similar Events with Facilities	Promoters of Performing Arts, Sports, and Similar Events with Facilities	0.55
https://industries.org.ai/SimilarEventsWithFacilities	industries.org.ai	Industry	SimilarEventsWithFacilities	71131	Promoters of Performing Arts, Sports, and Similar Events with Facilities	Promoters of Performing Arts, Sports, and Similar Events with Facilities	0.55
https://industries.org.ai/PromotersOfPerformingArtsEventsWithoutFacilities	industries.org.ai	Industry	PromotersOfPerformingArtsEventsWithoutFacilities	71132	Promoters of Performing Arts, Sports, and Similar Events without Facilities	Promoters of Performing Arts, Sports, and Similar Events without Facilities	0.55
https://industries.org.ai/SportsEventsWithoutFacilities	industries.org.ai	Industry	SportsEventsWithoutFacilities	71132	Promoters of Performing Arts, Sports, and Similar Events without Facilities	Promoters of Performing Arts, Sports, and Similar Events without Facilities	0.55
https://industries.org.ai/SimilarEventsWithoutFacilities	industries.org.ai	Industry	SimilarEventsWithoutFacilities	71132	Promoters of Performing Arts, Sports, and Similar Events without Facilities	Promoters of Performing Arts, Sports, and Similar Events without Facilities	0.55
https://industries.org.ai/AgentsForArtistsAthletesPublicFigures	industries.org.ai	Industry	AgentsForArtistsAthletesPublicFigures	7114	Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures	Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures	0.55
https://industries.org.ai/ManagersForArtistsAthletesPublicFigures	industries.org.ai	Industry	ManagersForArtistsAthletesPublicFigures	7114	Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures	Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures	0.55
https://industries.org.ai/EntertainersPublicFigures	industries.org.ai	Industry	EntertainersPublicFigures	7114	Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures	Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures	0.55
https://industries.org.ai/OtherPublicFigures	industries.org.ai	Industry	OtherPublicFigures	7114	Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures	Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures	0.55
https://industries.org.ai/IndependentArtistsWriters	industries.org.ai	Industry	IndependentArtistsWriters	7115	Independent Artists, Writers, and Performers	Independent Artists, Writers, and Performers	0.55
https://industries.org.ai/Performers	industries.org.ai	Industry	Performers	7115	Independent Artists, Writers, and Performers	Independent Artists, Writers, and Performers	0.55
https://industries.org.ai/MuseumsInstitutions	industries.org.ai	Industry	MuseumsInstitutions	712	Museums, Historical Sites, and Similar Institutions	Museums, Historical Sites, and Similar Institutions	0.55
https://industries.org.ai/HistoricalSitesInstitutions	industries.org.ai	Industry	HistoricalSitesInstitutions	712	Museums, Historical Sites, and Similar Institutions	Museums, Historical Sites, and Similar Institutions	0.55
https://industries.org.ai/SimilarInstitutions	industries.org.ai	Industry	SimilarInstitutions	712	Museums, Historical Sites, and Similar Institutions	Museums, Historical Sites, and Similar Institutions	0.55
https://industries.org.ai/Museums	industries.org.ai	Industry	Museums	71211	Museums	Museums	0.55
https://industries.org.ai/HistoricalSites	industries.org.ai	Industry	HistoricalSites	71212	Historical Sites	Historical Sites	0.55
https://industries.org.ai/ZoosGardens	industries.org.ai	Industry	ZoosGardens	71213	Zoos and Botanical Gardens	Zoos and Botanical Gardens	0.55
https://industries.org.ai/BotanicalGardens	industries.org.ai	Industry	BotanicalGardens	71213	Zoos and Botanical Gardens	Zoos and Botanical Gardens	0.55
https://industries.org.ai/NatureParksSimilarInstitutions	industries.org.ai	Industry	NatureParksSimilarInstitutions	71219	Nature Parks and Other Similar Institutions	Nature Parks and Other Similar Institutions	0.55
https://industries.org.ai/OtherSimilarInstitutions	industries.org.ai	Industry	OtherSimilarInstitutions	71219	Nature Parks and Other Similar Institutions	Nature Parks and Other Similar Institutions	0.55
https://industries.org.ai/AmusementIndustries	industries.org.ai	Industry	AmusementIndustries	713	Amusement, Gambling, and Recreation Industries	Amusement, Gambling, and Recreation Industries	0.55
https://industries.org.ai/GamblingIndustries	industries.org.ai	Industry	GamblingIndustries	713	Amusement, Gambling, and Recreation Industries	Amusement, Gambling, and Recreation Industries	0.55
https://industries.org.ai/RecreationIndustries	industries.org.ai	Industry	RecreationIndustries	713	Amusement, Gambling, and Recreation Industries	Amusement, Gambling, and Recreation Industries	0.55
https://industries.org.ai/AmusementParks	industries.org.ai	Industry	AmusementParks	7131	Amusement Parks and Arcades	Amusement Parks and Arcades	0.55
https://industries.org.ai/Arcades	industries.org.ai	Industry	Arcades	7131	Amusement Parks and Arcades	Amusement Parks and Arcades	0.55
https://industries.org.ai/ThemeParks	industries.org.ai	Industry	ThemeParks	71311	Amusement and Theme Parks	Amusement and Theme Parks	0.55
https://industries.org.ai/AmusementArcades	industries.org.ai	Industry	AmusementArcades	71312	Amusement Arcades	Amusement Arcades	0.55
https://industries.org.ai/Casinos	industries.org.ai	Industry	Casinos	71321	Casinos	Casinos (excluding Casino Hotels)	0.55
https://industries.org.ai/OtherGamblingIndustries	industries.org.ai	Industry	OtherGamblingIndustries	71329	Other Gambling Industries	Other Gambling Industries	0.55
https://industries.org.ai/OtherAmusementIndustries	industries.org.ai	Industry	OtherAmusementIndustries	7139	Other Amusement and Recreation Industries	Other Amusement and Recreation Industries	0.55
https://industries.org.ai/GolfCoursesClubs	industries.org.ai	Industry	GolfCoursesClubs	71391	Golf Courses and Country Clubs	Golf Courses and Country Clubs	0.55
https://industries.org.ai/CountryClubs	industries.org.ai	Industry	CountryClubs	71391	Golf Courses and Country Clubs	Golf Courses and Country Clubs	0.55
https://industries.org.ai/SkiingFacilities	industries.org.ai	Industry	SkiingFacilities	71392	Skiing Facilities	Skiing Facilities	0.55
https://industries.org.ai/Marinas	industries.org.ai	Industry	Marinas	71393	Marinas	Marinas	0.55
https://industries.org.ai/FitnessSportsCenters	industries.org.ai	Industry	FitnessSportsCenters	71394	Fitness and Recreational Sports Centers	Fitness and Recreational Sports Centers	0.55
https://industries.org.ai/RecreationalSportsCenters	industries.org.ai	Industry	RecreationalSportsCenters	71394	Fitness and Recreational Sports Centers	Fitness and Recreational Sports Centers	0.55
https://industries.org.ai/BowlingCenters	industries.org.ai	Industry	BowlingCenters	71395	Bowling Centers	Bowling Centers	0.55
https://industries.org.ai/AllOtherAmusementIndustries	industries.org.ai	Industry	AllOtherAmusementIndustries	71399	All Other Amusement and Recreation Industries	All Other Amusement and Recreation Industries	0.55
https://industries.org.ai/Hospitality	industries.org.ai	Industry	Hospitality	72	Accommodation and Food Services	Accommodation and Food Services	0.45
https://industries.org.ai/Accommodation	industries.org.ai	Industry	Accommodation	721	Accommodation	Accommodation	0.45
https://industries.org.ai/TravelerAccommodation	industries.org.ai	Industry	TravelerAccommodation	7211	Traveler Accommodation	Traveler Accommodation	0.45
https://industries.org.ai/Hotels	industries.org.ai	Industry	Hotels	72111	Hotels and Motels	Hotels and Motels (excluding Casino Hotels)	0.45
https://industries.org.ai/Motels	industries.org.ai	Industry	Motels	72111	Hotels and Motels	Hotels and Motels (excluding Casino Hotels)	0.45
https://industries.org.ai/CasinoHotels	industries.org.ai	Industry	CasinoHotels	72112	Casino Hotels	Casino Hotels	0.45
https://industries.org.ai/OtherTravelerAccommodation	industries.org.ai	Industry	OtherTravelerAccommodation	72119	Other Traveler Accommodation	Other Traveler Accommodation	0.45
https://industries.org.ai/BedAndBreakfastInns	industries.org.ai	Industry	BedAndBreakfastInns	721191	Bed-and-Breakfast Inns	Bed-and-Breakfast Inns	0.45
https://industries.org.ai/AllOtherTravelerAccommodation	industries.org.ai	Industry	AllOtherTravelerAccommodation	721199	All Other Traveler Accommodation	All Other Traveler Accommodation	0.45
https://industries.org.ai/RvRecreationalVehicleParksCamps	industries.org.ai	Industry	RvRecreationalVehicleParksCamps	7212	RV (Recreational Vehicle) Parks and Recreational Camps	RV (Recreational Vehicle) Parks and Recreational Camps	0.45
https://industries.org.ai/RecreationalCamps	industries.org.ai	Industry	RecreationalCamps	7212	RV (Recreational Vehicle) Parks and Recreational Camps	RV (Recreational Vehicle) Parks and Recreational Camps	0.45
https://industries.org.ai/RvRecreationalVehicleParks	industries.org.ai	Industry	RvRecreationalVehicleParks	721211	RV (Recreational Vehicle) Parks and Campgrounds	RV (Recreational Vehicle) Parks and Campgrounds	0.45
https://industries.org.ai/Campgrounds	industries.org.ai	Industry	Campgrounds	721211	RV (Recreational Vehicle) Parks and Campgrounds	RV (Recreational Vehicle) Parks and Campgrounds	0.45
https://industries.org.ai/VacationCamps	industries.org.ai	Industry	VacationCamps	721214	Recreational and Vacation Camps	Recreational and Vacation Camps (excluding Campgrounds)	0.45
https://industries.org.ai/RoomingHousesCamps	industries.org.ai	Industry	RoomingHousesCamps	7213	Rooming and Boarding Houses, Dormitories, and Workers' Camps	Rooming and Boarding Houses, Dormitories, and Workers' Camps	0.45
https://industries.org.ai/BoardingHousesCamps	industries.org.ai	Industry	BoardingHousesCamps	7213	Rooming and Boarding Houses, Dormitories, and Workers' Camps	Rooming and Boarding Houses, Dormitories, and Workers' Camps	0.45
https://industries.org.ai/DormitoriesCamps	industries.org.ai	Industry	DormitoriesCamps	7213	Rooming and Boarding Houses, Dormitories, and Workers' Camps	Rooming and Boarding Houses, Dormitories, and Workers' Camps	0.45
https://industries.org.ai/RoomingandboardinghousesDormitoriesAndworkerscamps	industries.org.ai	Industry	RoomingandboardinghousesDormitoriesAndworkerscamps	7213	Rooming and Boarding Houses, Dormitories, and Workers' Camps	Rooming and Boarding Houses, Dormitories, and Workers' Camps	0.45
https://industries.org.ai/FoodServicesPlaces	industries.org.ai	Industry	FoodServicesPlaces	722	Food Services and Drinking Places	Food Services and Drinking Places	0.45
https://industries.org.ai/DrinkingPlaces	industries.org.ai	Industry	DrinkingPlaces	722	Food Services and Drinking Places	Food Services and Drinking Places	0.45
https://industries.org.ai/SpecialFoodServices	industries.org.ai	Industry	SpecialFoodServices	7223	Special Food Services	Special Food Services	0.45
https://industries.org.ai/FoodServiceContractors	industries.org.ai	Industry	FoodServiceContractors	72231	Food Service Contractors	Food Service Contractors	0.45
https://industries.org.ai/Caterers	industries.org.ai	Industry	Caterers	72232	Caterers	Caterers	0.45
https://industries.org.ai/MobileFoodServices	industries.org.ai	Industry	MobileFoodServices	72233	Mobile Food Services	Mobile Food Services	0.45
https://industries.org.ai/DrinkingPlacesAlcoholicBeverages	industries.org.ai	Industry	DrinkingPlacesAlcoholicBeverages	7224	Drinking Places (Alcoholic Beverages)	Drinking Places (Alcoholic Beverages)	0.45
https://industries.org.ai/RestaurantsEatingPlaces	industries.org.ai	Industry	RestaurantsEatingPlaces	7225	Restaurants and Other Eating Places	Restaurants and Other Eating Places	0.45
https://industries.org.ai/OtherEatingPlaces	industries.org.ai	Industry	OtherEatingPlaces	7225	Restaurants and Other Eating Places	Restaurants and Other Eating Places	0.45
https://industries.org.ai/FullServiceRestaurants	industries.org.ai	Industry	FullServiceRestaurants	722511	Full-Service Restaurants	Full-Service Restaurants	0.45
https://industries.org.ai/LimitedServiceRestaurants	industries.org.ai	Industry	LimitedServiceRestaurants	722513	Limited-Service Restaurants	Limited-Service Restaurants	0.45
https://industries.org.ai/CafeteriasGrillBuffets	industries.org.ai	Industry	CafeteriasGrillBuffets	722514	Cafeterias, Grill Buffets, and Buffets	Cafeterias, Grill Buffets, and Buffets	0.45
https://industries.org.ai/Buffets	industries.org.ai	Industry	Buffets	722514	Cafeterias, Grill Buffets, and Buffets	Cafeterias, Grill Buffets, and Buffets	0.45
https://industries.org.ai/SnackBeverageBars	industries.org.ai	Industry	SnackBeverageBars	722515	Snack and Nonalcoholic Beverage Bars	Snack and Nonalcoholic Beverage Bars	0.45
https://industries.org.ai/NonalcoholicBeverageBars	industries.org.ai	Industry	NonalcoholicBeverageBars	722515	Snack and Nonalcoholic Beverage Bars	Snack and Nonalcoholic Beverage Bars	0.45
https://industries.org.ai/OtherServices	industries.org.ai	Industry	OtherServices	81	Other Services	Other Services (excluding Public Administration)	0.50
https://industries.org.ai/Repair	industries.org.ai	Industry	Repair	811	Repair and Maintenance	Repair and Maintenance	0.50
https://industries.org.ai/Maintenance	industries.org.ai	Industry	Maintenance	811	Repair and Maintenance	Repair and Maintenance	0.50
https://industries.org.ai/AutomotiveRepair	industries.org.ai	Industry	AutomotiveRepair	8111	Automotive Repair and Maintenance	Automotive Repair and Maintenance	0.50
https://industries.org.ai/AutomotiveMechanicalRepair	industries.org.ai	Industry	AutomotiveMechanicalRepair	81111	Automotive Mechanical and Electrical Repair and Maintenance	Automotive Mechanical and Electrical Repair and Maintenance	0.50
https://industries.org.ai/ElectricalRepair	industries.org.ai	Industry	ElectricalRepair	81111	Automotive Mechanical and Electrical Repair and Maintenance	Automotive Mechanical and Electrical Repair and Maintenance	0.50
https://industries.org.ai/GeneralAutomotiveRepair	industries.org.ai	Industry	GeneralAutomotiveRepair	811111	General Automotive Repair	General Automotive Repair	0.50
https://industries.org.ai/SpecializedAutomotiveRepair	industries.org.ai	Industry	SpecializedAutomotiveRepair	811114	Specialized Automotive Repair	Specialized Automotive Repair	0.50
https://industries.org.ai/AutomotiveBodyPaintRepair	industries.org.ai	Industry	AutomotiveBodyPaintRepair	81112	Automotive Body, Paint, Interior, and Glass Repair	Automotive Body, Paint, Interior, and Glass Repair	0.50
https://industries.org.ai/InteriorRepair	industries.org.ai	Industry	InteriorRepair	81112	Automotive Body, Paint, Interior, and Glass Repair	Automotive Body, Paint, Interior, and Glass Repair	0.50
https://industries.org.ai/GlassRepair	industries.org.ai	Industry	GlassRepair	81112	Automotive Body, Paint, Interior, and Glass Repair	Automotive Body, Paint, Interior, and Glass Repair	0.50
https://industries.org.ai/AutomotiveGlassReplacementShops	industries.org.ai	Industry	AutomotiveGlassReplacementShops	811122	Automotive Glass Replacement Shops	Automotive Glass Replacement Shops	0.50
https://industries.org.ai/OtherAutomotiveRepair	industries.org.ai	Industry	OtherAutomotiveRepair	81119	Other Automotive Repair and Maintenance	Other Automotive Repair and Maintenance	0.50
https://industries.org.ai/AutomotiveOilChangeShops	industries.org.ai	Industry	AutomotiveOilChangeShops	811191	Automotive Oil Change and Lubrication Shops	Automotive Oil Change and Lubrication Shops	0.50
https://industries.org.ai/LubricationShops	industries.org.ai	Industry	LubricationShops	811191	Automotive Oil Change and Lubrication Shops	Automotive Oil Change and Lubrication Shops	0.50
https://industries.org.ai/CarWashes	industries.org.ai	Industry	CarWashes	811192	Car Washes	Car Washes	0.50
https://industries.org.ai/AllOtherAutomotiveRepair	industries.org.ai	Industry	AllOtherAutomotiveRepair	811198	All Other Automotive Repair and Maintenance	All Other Automotive Repair and Maintenance	0.50
https://industries.org.ai/ElectronicEquipmentRepair	industries.org.ai	Industry	ElectronicEquipmentRepair	8112	Electronic and Precision Equipment Repair and Maintenance	Electronic and Precision Equipment Repair and Maintenance	0.50
https://industries.org.ai/PrecisionEquipmentRepair	industries.org.ai	Industry	PrecisionEquipmentRepair	8112	Electronic and Precision Equipment Repair and Maintenance	Electronic and Precision Equipment Repair and Maintenance	0.50
https://industries.org.ai/CommercialMachineryRepair	industries.org.ai	Industry	CommercialMachineryRepair	8113	Commercial and Industrial Machinery and Equipment Repair and Maintenance	Commercial and Industrial Machinery and Equipment Repair and Maintenance (excluding Automotive and Electronic)	0.50
https://industries.org.ai/EquipmentRepair	industries.org.ai	Industry	EquipmentRepair	8113	Commercial and Industrial Machinery and Equipment Repair and Maintenance	Commercial and Industrial Machinery and Equipment Repair and Maintenance (excluding Automotive and Electronic)	0.50
