url	ns	type	id	code	name	description	appCount	digital
https://searches.org.ai/Search/SearchInvitelinks	searches.org.ai	Search	SearchInvitelinks	search_invitelinks	search_invitelinks	Look up whether a particular UID (email or cell phone etc) has already been issued with an InviteLink or Look up whether a particular invite code has already been used with an InviteLink.	1	1.00
https://searches.org.ai/Search/FindTransactionByName	searches.org.ai	Search	FindTransactionByName	find_transaction_by_name	find_transaction_by_name	Retrieves a specific transaction by name.	1	1.00
https://searches.org.ai/Search/GetContactNote	searches.org.ai	Search	GetContactNote	get_contact_note	get_contact_note	Retrieves a specific contact note by ID.	1	1.00
https://searches.org.ai/Search/GetContactNotes	searches.org.ai	Search	GetContactNotes	get_contact_notes	get_contact_notes	Retrieves all notes for a specific contact.	1	1.00
https://searches.org.ai/Search/GetTransactionNote	searches.org.ai	Search	GetTransactionNote	get_transaction_note	get_transaction_note	Retrieves a specific transaction note by ID.	1	1.00
https://searches.org.ai/Search/GetTransactionNotes	searches.org.ai	Search	GetTransactionNotes	get_transaction_notes	get_transaction_notes	Retrieves all notes for a specific transaction.	1	1.00
https://searches.org.ai/Search/EventFind	searches.org.ai	Search	EventFind	event_find	event_find	Finds an Event using the EventId	1	1.00
https://searches.org.ai/Search/PayerFind	searches.org.ai	Search	PayerFind	payer_find	payer_find	Find a payer by their Payer Id	1	1.00
https://searches.org.ai/Search/SubscriptionFind	searches.org.ai	Search	SubscriptionFind	subscription_find	subscription_find	Finds a Subscription using the SubscriptionId	1	1.00
https://searches.org.ai/Search/FetchDriver	searches.org.ai	Search	FetchDriver	fetch_driver	fetch_driver	Fetch a driver/vehicle's details	1	1.00
https://searches.org.ai/Search/FetchJob	searches.org.ai	Search	FetchJob	fetch_job	fetch_job	Fetch a job's details by job Id	1	1.00
https://searches.org.ai/Search/FetchSite	searches.org.ai	Search	FetchSite	fetch_site	fetch_site	Finds an existing site	1	1.00
https://searches.org.ai/Search/SubscriberSearch	searches.org.ai	Search	SubscriberSearch	subscriber_search	subscriber_search	Find a subscriber by email address	1	1.00
https://searches.org.ai/Search/Initiative	searches.org.ai	Search	Initiative	initiative	initiative	Find an Initiative by its (goal) ID.	1	1.00
https://searches.org.ai/Search/KeyResult	searches.org.ai	Search	KeyResult	key_result	key_result	Find a Key Result by its (goal) ID.	1	1.00
https://searches.org.ai/Search/KPI	searches.org.ai	Search	KPI	kpi	kpi	Find a KPI by its (goal) ID.	1	1.00
https://searches.org.ai/Search/Objective	searches.org.ai	Search	Objective	objective	objective	Find an Objective by its (goal) ID.	1	1.00
https://searches.org.ai/Search/GetAppointment	searches.org.ai	Search	GetAppointment	get_appointment	get_appointment	Retrieve Vendo Appointment data by ID	1	1.00
https://searches.org.ai/Search/SearchLeadData	searches.org.ai	Search	SearchLeadData	search_lead_data	search_lead_data	Search by Unique Reference Id of the source application.	1	1.00
https://searches.org.ai/Search/Candidatestagesearch	searches.org.ai	Search	Candidatestagesearch	candidatestagesearch	candidateStageSearch	Finds a candidate stage.	1	1.00
https://searches.org.ai/Search/ClientMembersearch	searches.org.ai	Search	ClientMembersearch	client_membersearch	client_memberSearch	Finds a client member.	1	1.00
https://searches.org.ai/Search/ComplianceProfilesearch	searches.org.ai	Search	ComplianceProfilesearch	compliance_profilesearch	compliance_profileSearch	Finds a compliance profile given the name	1	1.00
https://searches.org.ai/Search/PartyTypesearch	searches.org.ai	Search	PartyTypesearch	party_typesearch	party_typeSearch	Finds a party type given the name.	1	1.00
https://searches.org.ai/Search/FindCheckin	searches.org.ai	Search	FindCheckin	find_checkin	find_checkin	Gets a Checkin resource by ID.	1	1.00
https://searches.org.ai/Search/FindEventstatistics	searches.org.ai	Search	FindEventstatistics	find_eventstatistics	find_eventstatistics	Gets an Event Statistics resource by ID.	1	1.00
https://searches.org.ai/Search/ListCategories	searches.org.ai	Search	ListCategories	list_categories	list_categories	Finds the Guest Category of an Event that best matches your filters. Every guest has an optional 'categoryId' referencing this resource.	1	1.00
https://searches.org.ai/Search/ListCheckins	searches.org.ai	Search	ListCheckins	list_checkins	list_checkins	Finds a Checkin in Sweap that best matches your filters.	1	1.00
https://searches.org.ai/Search/ListContacts	searches.org.ai	Search	ListContacts	list_contacts	list_contacts	Finds a Contact resource that best matches your filters. Contact API is in Beta right now!	1	1.00
https://searches.org.ai/Search/ListEvents	searches.org.ai	Search	ListEvents	list_events	list_events	Finds an Event in Sweap that best matches your filters.	1	1.00
https://searches.org.ai/Search/ListGuests	searches.org.ai	Search	ListGuests	list_guests	list_guests	Finds a Guest resource in a given Event that best matches your filters.	1	1.00
https://searches.org.ai/Search/ListRecipients	searches.org.ai	Search	ListRecipients	list_recipients	list_recipients	Finds a Recipient in Sweap that best matches your filters.	1	1.00
https://searches.org.ai/Search/GetChecklistitems	searches.org.ai	Search	GetChecklistitems	get_checklistitems	get_checklistitems	Allows to get a project's checklists	1	1.00
https://searches.org.ai/Search/GetDocuments	searches.org.ai	Search	GetDocuments	get_documents	get_documents	Allows to retrieve project's documents and folders(directories)	1	1.00
https://searches.org.ai/Search/GetExternaldocument	searches.org.ai	Search	GetExternaldocument	get_externaldocument	get_externaldocument	Returns external document associated with Fonn internal entity (like Issues)	1	1.00
https://searches.org.ai/Search/GetExternaldocuments	searches.org.ai	Search	GetExternaldocuments	get_externaldocuments	get_externaldocuments	Returns external documents associated with Fonn internal entities (like Issues)	1	1.00
https://searches.org.ai/Search/GetIssues	searches.org.ai	Search	GetIssues	get_issues	get_issues	Get Issues from a specified Project	1	1.00
https://searches.org.ai/Search/GetProjectsByOrganization	searches.org.ai	Search	GetProjectsByOrganization	get_projects_by_organization	get_projects_by_organization	Method that returns organization projects.	1	1.00
https://searches.org.ai/Search/FindCustomerByExternalID	searches.org.ai	Search	FindCustomerByExternalID	find_customer_by_external_id	find_customer_by_external_id	This method allow to get a customer by external ID	1	1.00
https://searches.org.ai/Search/FindOrderExternalID	searches.org.ai	Search	FindOrderExternalID	find_order_external_id	find_order_external_id	This method allow to get a service/delivery/collect order with externalId.	1	1.00
https://searches.org.ai/Search/FindOrderID	searches.org.ai	Search	FindOrderID	find_order_id	find_order_id	This method allow to get a service/delivery/collect with AntsRoute unique Order ID	1	1.00
https://searches.org.ai/Search/APIRequestAction	searches.org.ai	Search	APIRequestAction	api_request_action	api_request_action	Triggers a custom API Request (highly technical, create or search).	1	1.00
https://searches.org.ai/Search/GetLoanPurposes	searches.org.ai	Search	GetLoanPurposes	get_loan_purposes	Get_Loan_Purposes	Retrieve a list of Loan Purposes and their corresponding ID.	1	1.00
https://searches.org.ai/Search/GetLoanTypes	searches.org.ai	Search	GetLoanTypes	get_loan_types	Get_Loan_Types	Retrieve a list of Loan Types and their corresponding ID.	1	1.00
https://searches.org.ai/Search/SearchCallData	searches.org.ai	Search	SearchCallData	search_call_data	search_call_data	Search for a Call based on a specific UUID	1	1.00
https://searches.org.ai/Search/CheckGiftCardBalance	searches.org.ai	Search	CheckGiftCardBalance	check_gift_card_balance	check_gift_card_balance	Checks the balance of a gift card.	1	1.00
https://searches.org.ai/Search/Recipient	searches.org.ai	Search	Recipient	recipient	recipient	Finds a recipient.	1	1.00
https://searches.org.ai/Search/FindProfile	searches.org.ai	Search	FindProfile	find_profile	find_profile	Finds a profile based on phone number.	1	1.00
https://searches.org.ai/Search/FindAddons	searches.org.ai	Search	FindAddons	find_addons	Find_AddOns	Finds any Add Ons for an Event	1	1.00
https://searches.org.ai/Search/FindAllCategories	searches.org.ai	Search	FindAllCategories	find_all_categories	find_all_categories	Finds all Finance Categories in Opendate	1	1.00
https://searches.org.ai/Search/FindArtistByName	searches.org.ai	Search	FindArtistByName	find_artist_by_name	find_artist_by_name	Finds an Artist in Opendate by Artist Name	1	1.00
https://searches.org.ai/Search/FindAFan	searches.org.ai	Search	FindAFan	find_a_fan	Find_A_Fan	Find a Fan by Email Address	1	1.00
https://searches.org.ai/Search/FindEventsByDate	searches.org.ai	Search	FindEventsByDate	find_events_by_date	find_events_by_date	Find Events in Opendate by Date Range	1	1.00
https://searches.org.ai/Search/FindEventByArtistName	searches.org.ai	Search	FindEventByArtistName	find_event_by_artist_name	find_event_by_artist_name	Searches all events by artist name and returns all matching events	1	1.00
https://searches.org.ai/Search/FindEventDescription	searches.org.ai	Search	FindEventDescription	find_event_description	Find_Event_Description	Used to lookup an event description in Opendate	1	1.00
https://searches.org.ai/Search/FindEventID	searches.org.ai	Search	FindEventID	find_event_id	find_event_id	Find confirm by id.	1	1.00
https://searches.org.ai/Search/FindFandbEntry	searches.org.ai	Search	FindFandbEntry	find_fandb_entry	find_fandb_entry	Finds a Food and Beverage Entry from the POS in Opendate	1	1.00
https://searches.org.ai/Search/FindFinanceCategories	searches.org.ai	Search	FindFinanceCategories	find_finance_categories	find_finance_categories	Finds a Finance Category in Opendate	1	1.00
https://searches.org.ai/Search/FindFoodAndBeverage	searches.org.ai	Search	FindFoodAndBeverage	find_food_and_beverage	find_food_and_beverage	Finds Food and Beverage Entries in Opendate	1	1.00
https://searches.org.ai/Search/FindFoodAndBeverageSummary	searches.org.ai	Search	FindFoodAndBeverageSummary	find_food_and_beverage_summary	find_food_and_beverage_summary	Finds the summary of all Food & Beverage orders for a given event.	1	1.00
https://searches.org.ai/Search/FindNotes	searches.org.ai	Search	FindNotes	find_notes	find_notes	Finds Notes in Opendate	1	1.00
https://searches.org.ai/Search/FindPl	searches.org.ai	Search	FindPl	find_pl	find_pl	Finds Profit and Loss by Event	1	1.00
https://searches.org.ai/Search/FindSettlement	searches.org.ai	Search	FindSettlement	find_settlement	Find_Settlement	Find settlement by confirm id.	1	1.00
https://searches.org.ai/Search/FindShowActivity	searches.org.ai	Search	FindShowActivity	find_show_activity	find_show_activity	Finds the Show Details for an Event in Opendate	1	1.00
https://searches.org.ai/Search/FindSimilarArtists	searches.org.ai	Search	FindSimilarArtists	find_similar_artists	Find_Similar_Artists	Finds Similar Artists to a Given Event	1	1.00
https://searches.org.ai/Search/FindUpcomingShowsByFan	searches.org.ai	Search	FindUpcomingShowsByFan	find_upcoming_shows_by_fan	Find_Upcoming_Shows_By_Fan	Recommend upcoming events of interest by Fan ID	1	1.00
https://searches.org.ai/Search/FindVenue	searches.org.ai	Search	FindVenue	find_venue	find_venue	Finds the Venues in your Opendate account.	1	1.00
https://searches.org.ai/Search/GetAllFinanceItems	searches.org.ai	Search	GetAllFinanceItems	get_all_finance_items	Get_all_Finance_Items	Find All Finance Items	1	1.00
https://searches.org.ai/Search/GetAFinanceItem	searches.org.ai	Search	GetAFinanceItem	get_a_finance_item	Get_a_Finance_Item	Find a Finance Item.	1	1.00
https://searches.org.ai/Search/GetEventbriteEvents	searches.org.ai	Search	GetEventbriteEvents	get_eventbrite_events	get_eventbrite_events	Find Event by Eventbrite ID	1	1.00
https://searches.org.ai/Search/RecFansByEventID	searches.org.ai	Search	RecFansByEventID	rec_fans_by_event_id	Rec_Fans_By_Event_ID	Recommends a list of fans who would likely have interest in a specific event	1	1.00
https://searches.org.ai/Search/TicketDetailsByTicketid	searches.org.ai	Search	TicketDetailsByTicketid	ticket_details_by_ticketid	ticket_details_by_ticketID	Lookup the details of a ticket type by the Event ID and Ticket ID	1	1.00
https://searches.org.ai/Search/UpdateFinanceItem	searches.org.ai	Search	UpdateFinanceItem	update_finance_item	update_finance_item	Update a Finance Item	1	1.00
https://searches.org.ai/Search/UpdateMarketingSubscription	searches.org.ai	Search	UpdateMarketingSubscription	update_marketing_subscription	update_marketing_subscription	Updates a Fan's Marketing Subscription by Venue	1	1.00
https://searches.org.ai/Search/RetrieveContacts	searches.org.ai	Search	RetrieveContacts	retrieve_contacts	retrieve_contacts	Retrieves contacts from Re-Leased.	1	1.00
https://searches.org.ai/Search/RetrieveInvoices	searches.org.ai	Search	RetrieveInvoices	retrieve_invoices	retrieve_invoices	Retrieves invoices from Re-Leased.	1	1.00
https://searches.org.ai/Search/RetrieveProperties	searches.org.ai	Search	RetrieveProperties	retrieve_properties	retrieve_properties	Retrieves properties from Re-Leased.	1	1.00
https://searches.org.ai/Search/AssetLink	searches.org.ai	Search	AssetLink	asset_link	asset_link	Gets a presigned S3 link to the original asset	1	1.00
https://searches.org.ai/Search/AssetPreview	searches.org.ai	Search	AssetPreview	asset_preview	asset_preview	Gets a presigned S3 link to the asset preview of selected size	1	1.00
https://searches.org.ai/Search/AssetSummary	searches.org.ai	Search	AssetSummary	asset_summary	asset_summary	Gets an asset summary based on asset ID	1	1.00
https://searches.org.ai/Search/Collection	searches.org.ai	Search	Collection	collection	collection	Gets a collection based on id.	1	1.00
https://searches.org.ai/Search/CollectionAssets	searches.org.ai	Search	CollectionAssets	collection_assets	collection_assets	Gets assets from a collection	1	1.00
https://searches.org.ai/Search/FolderAssets	searches.org.ai	Search	FolderAssets	folder_assets	folder_assets	Gets assets from a folder	1	1.00
https://searches.org.ai/Search/Metadata	searches.org.ai	Search	Metadata	metadata	metadata	Gets Metadata for a given asset	1	1.00
https://searches.org.ai/Search/FindQuota	searches.org.ai	Search	FindQuota	find_quota	find_quota	Find an absence quota	1	1.00
https://searches.org.ai/Search/FindSubproject	searches.org.ai	Search	FindSubproject	find_subproject	find_subproject	Finds a subproject by name	1	1.00
https://searches.org.ai/Search/LookupItem	searches.org.ai	Search	LookupItem	lookup_item	lookup_item	Search for an existing item	1	1.00
https://searches.org.ai/Search/GetKPIDataByDimension	searches.org.ai	Search	GetKPIDataByDimension	get_kpi_data_by_dimension	get_kpi_data_by_dimension	Returns the data of a single KPI broken down by a single dimension.	1	1.00
https://searches.org.ai/Search/GetKPIDimensions	searches.org.ai	Search	GetKPIDimensions	get_kpi_dimensions	get_kpi_dimensions	Returns the list of dimensions available for analyzing a KPI	1	1.00
https://searches.org.ai/Search/GetKPIDimensionValues	searches.org.ai	Search	GetKPIDimensionValues	get_kpi_dimension_values	get_kpi_dimension_values	This search returns the available values for one dimension of a single KPI.	1	1.00
https://searches.org.ai/Search/GetKPIInsights	searches.org.ai	Search	GetKPIInsights	get_kpi_insights	get_kpi_insights	Returns the insights based on a KPI ID	1	1.00
https://searches.org.ai/Search/SearchCatalog	searches.org.ai	Search	SearchCatalog	search_catalog	search_catalog	Search for specific KPIs inside your KPI catalog	1	1.00
https://searches.org.ai/Search/FindCustomercontact	searches.org.ai	Search	FindCustomercontact	find_customercontact	find_customercontact	Find an existing Customer Contact in Cinode	1	1.00
https://searches.org.ai/Search/ConvertCurrency	searches.org.ai	Search	ConvertCurrency	convert_currency	convert_currency	This trigger will Convert Between two Different Currencies	1	1.00
https://searches.org.ai/Search/FindCurrencies	searches.org.ai	Search	FindCurrencies	find_currencies	find_currencies	This trigger will find a Currency and return its appropriate data.	1	1.00
https://searches.org.ai/Search/FindExpenseEntry	searches.org.ai	Search	FindExpenseEntry	find_expense_entry	find_expense_entry	This trigger will find a Expense Entry and return its appropriate data	1	1.00
https://searches.org.ai/Search/Allagencies	searches.org.ai	Search	Allagencies	allagencies	allAgencies	Finds all agencies the user has given access to	1	1.00
https://searches.org.ai/Search/Findagency	searches.org.ai	Search	Findagency	findagency	findAgency	Finds an agency by its ID	1	1.00
https://searches.org.ai/Search/Findenquiriesbyagency	searches.org.ai	Search	Findenquiriesbyagency	findenquiriesbyagency	findEnquiriesByAgency	Finds all enquiries for an agency	1	1.00
https://searches.org.ai/Search/Findenquiry	searches.org.ai	Search	Findenquiry	findenquiry	findEnquiry	Finds an enquiry by its ID	1	1.00
https://searches.org.ai/Search/Findenquirymessage	searches.org.ai	Search	Findenquirymessage	findenquirymessage	findEnquiryMessage	Finds an enquiry message by its ID	1	1.00
https://searches.org.ai/Search/Findenquirymessages	searches.org.ai	Search	Findenquirymessages	findenquirymessages	findEnquiryMessages	Finds enquiry messages by enquiry ID	1	1.00
https://searches.org.ai/Search/Findlisting	searches.org.ai	Search	Findlisting	findlisting	findListing	Finds a listing by its ID	1	1.00
https://searches.org.ai/Search/Findlistingsbyagency	searches.org.ai	Search	Findlistingsbyagency	findlistingsbyagency	findListingsByAgency	Finds all listings for an agency	1	1.00
https://searches.org.ai/Search/Findoffer	searches.org.ai	Search	Findoffer	findoffer	findOffer	Finds all offers for a property	1	1.00
https://searches.org.ai/Search/Findofferbyid	searches.org.ai	Search	Findofferbyid	findofferbyid	findOfferByID	Find an offer by its ID	1	1.00
https://searches.org.ai/Search/Findofferdetails	searches.org.ai	Search	Findofferdetails	findofferdetails	findOfferDetails	Finds offer details for a specific offer	1	1.00
https://searches.org.ai/Search/Findoffersbyagency	searches.org.ai	Search	Findoffersbyagency	findoffersbyagency	findOffersByAgency	Finds all offers for an agency	1	1.00
https://searches.org.ai/Search/Findpropertiesbyagency	searches.org.ai	Search	Findpropertiesbyagency	findpropertiesbyagency	findPropertiesByAgency	Finds all properties for an agency	1	1.00
https://searches.org.ai/Search/Findpropertybyid	searches.org.ai	Search	Findpropertybyid	findpropertybyid	findPropertyByID	Finds a property by its ID	1	1.00
https://searches.org.ai/Search/Findviewingbyid	searches.org.ai	Search	Findviewingbyid	findviewingbyid	findViewingByID	Finds a viewing by its ID	1	1.00
https://searches.org.ai/Search/Findviewingsbyagency	searches.org.ai	Search	Findviewingsbyagency	findviewingsbyagency	findViewingsByAgency	Finds all viewings for an agency	1	1.00
https://searches.org.ai/Search/Findviewingslotbyid	searches.org.ai	Search	Findviewingslotbyid	findviewingslotbyid	findViewingSlotByID	Finds a viewing slot by its ID	1	1.00
https://searches.org.ai/Search/Findviewingslotsbyagency	searches.org.ai	Search	Findviewingslotsbyagency	findviewingslotsbyagency	findViewingSlotsByAgency	Finds all viewing slots for an agency	1	1.00
https://searches.org.ai/Search/GetCurrentUsersOnRotation	searches.org.ai	Search	GetCurrentUsersOnRotation	get_current_users_on_rotation	get_current_users_on_rotation	Get current user(s) / oncall(s) in your rotation.	1	1.00
https://searches.org.ai/Search/Projectlist	searches.org.ai	Search	Projectlist	projectlist	projectList	Search through your active projects using various criteria, 100 results max	1	1.00
https://searches.org.ai/Search/Searchtasks	searches.org.ai	Search	Searchtasks	searchtasks	searchTasks	Search for tasks across your entire account, using various criteria, 100 results max	1	1.00
https://searches.org.ai/Search/Searchtimesheets	searches.org.ai	Search	Searchtimesheets	searchtimesheets	searchTimesheets	Search through all timesheet entries using various criteria, 100 results max, note that timesheets are not available on all editions	1	1.00
https://searches.org.ai/Search/ActionHistory	searches.org.ai	Search	ActionHistory	action_history	action_history	Return a paginated list of individual action executions for your organization.	1	1.00
https://searches.org.ai/Search/CallHistoryDetail	searches.org.ai	Search	CallHistoryDetail	call_history_detail	call_history_detail	Retrieve detailed information about a specific call, including transcript.	1	1.00
https://searches.org.ai/Search/GetActionExecution	searches.org.ai	Search	GetActionExecution	get_action_execution	get_action_execution	Return detailed information about a single action execution.	1	1.00
https://searches.org.ai/Search/GetEventByID	searches.org.ai	Search	GetEventByID	get_event_by_id	get_event_by_id	Retrieve a specific event by its ID.	1	1.00
https://searches.org.ai/Search/ListActions	searches.org.ai	Search	ListActions	list_actions	list_actions	Return all action configurations available to your organization.	1	1.00
https://searches.org.ai/Search/ListCallHistory	searches.org.ai	Search	ListCallHistory	list_call_history	list_call_history	Retrieve a paginated list of call history records for the authenticated organization.	1	1.00
https://searches.org.ai/Search/Findclonvoices	searches.org.ai	Search	Findclonvoices	findclonvoices	FindClonvoices	Find Close Invoices into yeshinvoice	1	1.00
https://searches.org.ai/Search/Findinvoices	searches.org.ai	Search	Findinvoices	findinvoices	FindInvoices	Find Invoices into yeshinvoice	1	1.00
https://searches.org.ai/Search/Findlanguagestypes	searches.org.ai	Search	Findlanguagestypes	findlanguagestypes	FindLanguagesTypes	Find Languages Types into yeshinvoice	1	1.00
https://searches.org.ai/Search/Findopeninvoices	searches.org.ai	Search	Findopeninvoices	findopeninvoices	FindOpenInvoices	Find Open Invoices into yeshinvoice	1	1.00
https://searches.org.ai/Search/Findportfolios	searches.org.ai	Search	Findportfolios	findportfolios	FindPortfolios	Find Portfolios into yeshinvoice	1	1.00
https://searches.org.ai/Search/Findproducts	searches.org.ai	Search	Findproducts	findproducts	FindProducts	Find Products in Yesh Invoices	1	1.00
https://searches.org.ai/Search/Findproviders	searches.org.ai	Search	Findproviders	findproviders	FindProviders	Find Providers in Yesh Invoices	1	1.00
https://searches.org.ai/Search/Findvattypes	searches.org.ai	Search	Findvattypes	findvattypes	FindVATTypes	Find VAT Types in Yesh Invoices	1	1.00
https://searches.org.ai/Search/Directors	searches.org.ai	Search	Directors	directors	directors	Returns information about the company's executives based on a SIREN, SIRET, or intra-community VAT number.	1	1.00
https://searches.org.ai/Search/Establishments	searches.org.ai	Search	Establishments	establishments	establishments	Returns information about all of the company's establishments based on a SIREN, SIRET, or intra-community VAT number.	1	1.00
https://searches.org.ai/Search/Evenements	searches.org.ai	Search	Evenements	evenements	evenements	Returns all legal events of the company based on a SIREN, SIRET, or intra-community VAT number.	1	1.00
https://searches.org.ai/Search/Exist	searches.org.ai	Search	Exist	exist	exist	Returns the identity information of the company based on a SIREN, SIRET, or intra-community VAT number.	1	1.00
https://searches.org.ai/Search/Financial	searches.org.ai	Search	Financial	financial	financial	Returns all financial information about the company based on a SIREN, SIRET, or intra-community VAT number.	1	1.00
https://searches.org.ai/Search/Infoleg	searches.org.ai	Search	Infoleg	infoleg	infoleg	Returns the legal information of the company based on its SIREN, SIRET, or intra-community VAT number.	1	1.00
https://searches.org.ai/Search/Procedure	searches.org.ai	Search	Procedure	procedure	procedure	Returns all legal information regarding the company's collective proceedings.	1	1.00
https://searches.org.ai/Search/Recherche1	searches.org.ai	Search	Recherche1	recherche1	recherche1	Returns companies matching the search according to various criteria.	1	1.00
https://searches.org.ai/Search/Recherche2	searches.org.ai	Search	Recherche2	recherche2	recherche2	Returns establishments matching a search according to various criteria.	1	1.00
https://searches.org.ai/Search/Scoring	searches.org.ai	Search	Scoring	scoring	Scoring	Returns all extra-financial scores assigned to the company.	1	1.00
https://searches.org.ai/Search/Asyncchatcompletion	searches.org.ai	Search	Asyncchatcompletion	asyncchatcompletion	asyncChatCompletion	Get chat completion status for a previously requested chat completion.	1	1.00
https://searches.org.ai/Search/Getreportgroupmessagessearch	searches.org.ai	Search	Getreportgroupmessagessearch	getreportgroupmessagessearch	getReportGroupMessagesSearch	Search for report group messages from a particular report group, optionally between 2 timestamps. Max limit - 100 records.	1	1.00
https://searches.org.ai/Search/Getreportgroupssearch	searches.org.ai	Search	Getreportgroupssearch	getreportgroupssearch	getReportGroupsSearch	Search for report groups created in the Hana system. Max limit - 100 records.	1	1.00
https://searches.org.ai/Search/Getspacessearch	searches.org.ai	Search	Getspacessearch	getspacessearch	getSpacesSearch	Search for spaces that Hana is added in Google Chat. Max limit - 100 records.	1	1.00
https://searches.org.ai/Search/GetApproval	searches.org.ai	Search	GetApproval	get_approval	get_approval	Get the details of approval	1	1.00
https://searches.org.ai/Search/ShowCustomer	searches.org.ai	Search	ShowCustomer	show_customer	show_customer	Vendors can use this action to retrieve the full customer details, including Tax Registration Id.	1	1.00
https://searches.org.ai/Search/ShowOrder	searches.org.ai	Search	ShowOrder	show_order	show_order	This method allows to retrieve all details about an order by its ID	1	1.00
https://searches.org.ai/Search/ShowReport	searches.org.ai	Search	ShowReport	show_report	show_report	This method allows to retrieve all details about a report by its ID	1	1.00
https://searches.org.ai/Search/ShowSubscription	searches.org.ai	Search	ShowSubscription	show_subscription	show_subscription	Resellers can use this action to retrieve the full subscription details, including the products that are part of it.	1	1.00
https://searches.org.ai/Search/Finddeliverable	searches.org.ai	Search	Finddeliverable	finddeliverable	findDeliverable	Finds a deliverable (signed document).	1	1.00
https://searches.org.ai/Search/Findenvelope	searches.org.ai	Search	Findenvelope	findenvelope	findEnvelope	Finds an envelope.	1	1.00
https://searches.org.ai/Search/Findrecipient	searches.org.ai	Search	Findrecipient	findrecipient	findRecipient	Finds a recipient.	1	1.00
https://searches.org.ai/Search/SearchAssets	searches.org.ai	Search	SearchAssets	search_assets	search_assets	Search for Assets.	1	1.00
https://searches.org.ai/Search/SearchBillingRequests	searches.org.ai	Search	SearchBillingRequests	search_billing_requests	search_billing_requests	Search for Billing Requests.	1	1.00
https://searches.org.ai/Search/SearchCases	searches.org.ai	Search	SearchCases	search_cases	search_cases	Search for Cases.	1	1.00
https://searches.org.ai/Search/SearchComments	searches.org.ai	Search	SearchComments	search_comments	search_comments	Search for Comments by Case.	1	1.00
https://searches.org.ai/Search/SearchListingRequest	searches.org.ai	Search	SearchListingRequest	search_listing_request	search_listing_request	Search for Listing Requests.	1	1.00
https://searches.org.ai/Search/SearchRecurringAssets	searches.org.ai	Search	SearchRecurringAssets	search_recurring_assets	search_recurring_assets	Search for Recurring Assets.	1	1.00
https://searches.org.ai/Search/SearchRequests	searches.org.ai	Search	SearchRequests	search_requests	search_requests	Search for Asset Requests.	1	1.00
https://searches.org.ai/Search/SearchTierAccountRequests	searches.org.ai	Search	SearchTierAccountRequests	search_tier_account_requests	search_tier_account_requests	Search for Tier Account Requests.	1	1.00
https://searches.org.ai/Search/SearchTierConfigs	searches.org.ai	Search	SearchTierConfigs	search_tier_configs	search_tier_configs	Search for Tier Configurations.	1	1.00
https://searches.org.ai/Search/SearchTierConfigRequests	searches.org.ai	Search	SearchTierConfigRequests	search_tier_config_requests	search_tier_config_requests	Search for Tier Configuration Requests.	1	1.00
https://searches.org.ai/Search/CompanyDatabase	searches.org.ai	Search	CompanyDatabase	company_database	company_database	Get data about a company with a domain name.	1	1.00
https://searches.org.ai/Search/LinkedinCompany	searches.org.ai	Search	LinkedinCompany	linkedin_company	linkedin_company	Get company information from a LinkedIn URL.	1	1.00
https://searches.org.ai/Search/WebsiteCrawler	searches.org.ai	Search	WebsiteCrawler	website_crawler	website_crawler	High performance API for web scraping to scrape any website and get the HTML.	1	1.00
https://searches.org.ai/Search/WebsiteTechnology	searches.org.ai	Search	WebsiteTechnology	website_technology	website_technology	Get the website technology from a website : cms, framework, analytics, cdn, hosting, etc.	1	1.00
https://searches.org.ai/Search/Getverifiednumbers	searches.org.ai	Search	Getverifiednumbers	getverifiednumbers	GetVerifiedNumbers	Get your verified number under your API key, you can also filter by country code and or mobile number.	1	1.00
https://searches.org.ai/Search/FindResponse	searches.org.ai	Search	FindResponse	find_response	find_response	Lookup a response based on ID or a unique customer identifier.	1	1.00
https://searches.org.ai/Search/FindResponseByMeta	searches.org.ai	Search	FindResponseByMeta	find_response_by_meta	find_response_by_meta	Lookup a response based a unique customer identifier.	1	1.00
https://searches.org.ai/Search/FindCustomerAccount	searches.org.ai	Search	FindCustomerAccount	find_customer_account	find_customer_account	Find a customer account by searching	1	1.00
https://searches.org.ai/Search/FindCustomerContact	searches.org.ai	Search	FindCustomerContact	find_customer_contact	find_customer_contact	Find a customer contact by searching	1	1.00
https://searches.org.ai/Search/FindOrganizationAccount	searches.org.ai	Search	FindOrganizationAccount	find_organization_account	find_organization_account	Find an organization account by searching	1	1.00
https://searches.org.ai/Search/FindOrganizationContact	searches.org.ai	Search	FindOrganizationContact	find_organization_contact	find_organization_contact	Find an organization contact by searching	1	1.00
https://searches.org.ai/Search/FindRecordsByFilterField	searches.org.ai	Search	FindRecordsByFilterField	find_records_by_filter_field	find_Records_By_Filter_Field	Find records by filter fields in the system	1	1.00
https://searches.org.ai/Search/FindRecordByID	searches.org.ai	Search	FindRecordByID	find_record_by_id	find_Record_By_Id	Finds a record data in the system	1	1.00
https://searches.org.ai/Search/FindRecordByName	searches.org.ai	Search	FindRecordByName	find_record_by_name	find_Record_By_Name	Finds record data in the system	1	1.00
https://searches.org.ai/Search/Envelope	searches.org.ai	Search	Envelope	envelope	envelope	Gets an envelope based on unique id.	1	1.00
